Stage,Day,Hour,PV,WT,Electricity Load,Hydrogen Load,Electricity Prices
1,9,14,0.028290893404599875,12.502574171403069,4914.406639807529,12383.970191812812,0.9791775956396237
1,9,15,0.025478080490605164,12.350223415398101,4734.707762248156,11401.015442355761,0.9434042182652014
1,9,16,0.07680984611676689,12.039487540641966,4965.1560227528225,9546.40254150704,0.9589960220238828
1,9,17,0.11784215029908963,12.331602844481953,4250.049456827284,9891.596735653586,0.9706138527299997
1,9,18,0.02340434758166213,11.99959056148688,3673.238533624552,8818.036395042644,0.9840080224231461
1,9,19,0,12.672352421811686,3695.3537843014074,8827.442571182426,0.9975938806683798
1,9,20,0,11.351117691905692,3466.973321289904,9790.233296066588,0.9861760085701472
1,9,21,0,11.256847065745285,3984.431339411261,8896.851890263959,0.9427015752887797
1,9,22,0,12.478021333576894,4205.467239161637,1401.669373485654,0.9313934507452187
1,9,23,0,12.546682266031542,3871.538481922899,811.8944776498666,1.0042244332808412
1,9,24,0,12.390138985472785,3678.42178680798,838.9108846961515,0.9940073445480991
1,10,1,0,0,3139.087249810022,3.4726471937907566,1.0197539330002476
1,10,2,0,0,3356.5857528628653,655.515943509423,0.979258555743415
1,10,3,0,3.8077324206932617,3315.8601525320364,621.0280460554304,0.9473262370559257
1,10,4,0,0,3265.755809733625,427.71676261754857,0.9874789417071193
1,10,5,0,0,3033.815021782731,205.32759008179835,0.9801948760505759
1,10,6,0,0,3722.370065253034,509.75225842561053,0.9816402128603983
1,10,7,0,0,3871.4940376648933,1109.194378979971,0.9575925661003829
1,10,8,0,0,3102.0175848352737,21.803648140786112,0.9576652857632921
1,10,9,0.5570728427668712,0,2319.6679209246545,1070.7758759124215,0.97417580957747
1,10,10,0.6331437570490246,0,2850.6732132152947,2142.5486752413267,0.9867388078754675
1,10,11,0.7104782707298837,3.705822863818643,3559.8844008742703,2573.5563448096927,0.9880432808533031
1,10,12,0.8554251474020224,0,3306.4256546411393,2639.6352111910514,0.9659658075395324
1,10,13,0.8325396933266601,0,3451.6900137727666,4617.946386054134,1.0029520952698687
1,10,14,0.7397848582451902,0,5254.564439467189,8490.874084910009,0.9897961970015012
1,10,15,0.6895666894365353,0,4712.499137170021,10230.559977178887,1.0003343092732526
1,10,16,0.631663520439251,0,4283.925451462695,12010.328942831278,0.9954462232804295
1,10,17,0.6021818665693589,0,4584.619348294017,8597.852642888465,0.9480375011600156
1,10,18,0.4884932193640643,0,3611.238821062758,7650.027913387786,0.9428905879075968
1,10,19,0.40563502162200105,0,4045.1299153669224,6560.117562056753,1.0055238365529058
1,10,20,0,0,4029.5120817344505,8034.962326940748,0.9717743863522792
1,10,21,0,0,4264.5474557795515,5120.878508414886,0.9607660465338617
1,10,22,0,3.7300346697980076,3244.850158850986,1153.0982504415945,0.9812989828132529
1,10,23,0,3.856637278544869,3731.157649335875,710.0443837616044,0.9741262848087057
1,10,24,0,3.641920291468569,3242.420900783518,445.71956289071915,1.0068295366451383
1,11,1,0,2.8812002233427916,3815.453372498942,255.25266972522022,1.0005716403013747
1,11,2,0,4.89924515630265,3355.3688646329733,1369.2724648229805,0.9750855574829715
1,11,3,0,3.284205980020566,2168.2603414741225,289.9647242983262,0.9677172998071486
1,11,4,0,5.7990232153882015,4162.14968954659,634.6278466047128,0.963865995894089
1,11,5,0,6.102880307904126,3142.456558631609,1592.4353817336648,1.0082628859238165
1,11,6,0,6.194987755436759,3104.219312664053,131.37478909869998,0.950804042287273
1,11,7,0,4.47789150893663,4225.437125104783,616.0388004466989,1.0001580814113353
1,11,8,0,3.640754352258518,3084.29157732365,2550.9108007144196,0.989887087542667
1,11,9,0.4191156639586498,3.6358964586466636,2560.833881265397,1816.6832807908634,0.9787384671702141
1,11,10,0.5552658944860654,4.147494160871181,2984.2217358798325,920.8805263234264,0.9785613783964766
1,11,11,0.5629978489564129,5.6927237037060765,2661.4830820544585,2187.6366400222996,0.9686646678832639
1,11,12,0.7173327042347237,4.2325858643219005,2841.04404645432,2761.2708994281857,1.040483484766287
1,11,13,0.7191301053839088,4.030065387793298,4379.056197799353,1390.0969631013725,0.9949412398432722
1,11,14,0.583579314365183,4.236058009846049,5200.800713599504,9423.231281808583,0.9934339409590794
1,11,15,0.48152957554494774,4.647091914834422,4968.611111487813,8809.753841212389,0.9923800995832686
1,11,16,0.5685325232810536,6.64932415609077,4407.404490220099,9119.560265633534,0.9566562554884536
1,11,17,0.34990335024376923,6.685102248100142,4443.366243790743,9520.620912728704,0.9656604874737822
1,11,18,0.4496359525288771,5.735774433376415,4436.213081699356,8093.268656620234,0.9881582117094238
1,11,19,0.326156814513092,4.3338744430764535,3744.2399980136015,8992.647698678802,0.9731714294105498
1,11,20,0,3.985883225837713,3906.342241394897,8728.158650459896,0.9417463016676035
1,11,21,0,6.055675003098462,3095.7694346726394,7020.1983730168295,0.9806282446858464
1,11,22,0,3.7305761463313543,3145.177356432976,926.4874423326817,0.979115742249183
1,11,23,0,6.571398519819845,3750.2982048899676,441.3591876353369,0.9965213608517441
1,11,24,0,4.582808194469321,4036.1710634787755,481.29194060766343,1.001377536354582
1,12,1,0,5.259229736264021,3359.1257369825867,147.35150300382662,0.972751271893038
1,12,2,0,4.2452271311009335,2033.2153245118243,674.1361450243395,0.9842208949341589
1,12,3,0,6.295206952668082,3146.559817701165,1010.8025206928411,1.0000163118604004
1,12,4,0,2.915813749475315,3597.903075905583,406.2537290496714,0.9610569642407026
1,12,5,0,5.733717536411535,2646.875280934988,1648.4799968316547,1.041191073779736
1,12,6,0,6.098432994047107,2610.0160647482435,12.147772990471262,0.9780492996447587
1,12,7,0,6.439265388524133,3519.9599908781706,393.68929291504287,0.9755488811273101
1,12,8,0,6.529719215567507,2893.719626952206,190.2725397672656,0.9536578433101082
1,12,9,0.3036324779237244,4.502735989396834,2533.247883206446,510.1242108686388,1.0013240923041753
1,12,10,0.23095079023722612,2.8319077376060378,3070.4405720294476,1533.10383954609,0.9741735833268882
1,12,11,0.33390659282118484,4.472205902698041,2697.359734299043,1645.838930370456,1.0366821920176106
1,12,12,0.32718618826045376,3.9025437035867823,3347.4524036379676,443.72377172056264,0.9990727113305353
1,12,13,0.36763769860636497,5.189955044487425,2739.3154358849515,3085.2529091370425,0.970146664497036
1,12,14,0.4548174598681428,5.382549710525399,4519.217915312691,10797.315413296294,1.0069892798561206
1,12,15,0.26726600973050235,3.6894358394783913,4864.618050112489,9491.614941982216,1.024549482914153
1,12,16,0.2321236401608952,5.481153369427587,4295.645791543342,8941.099030948923,0.9718991146697878
1,12,17,0.20740751104076946,4.680394689838541,3987.673742436084,8212.936065057638,1.0119314344777424
1,12,18,0.1493743532815205,6.759211660921569,3855.0826871005784,9726.368708994634,0.992759719687559
1,12,19,0.1880431074647238,6.5526037786336,3990.9308969472413,8500.548228852605,0.9456685530223646
1,12,20,0,4.6173251496638,3994.540283035254,6784.228243035608,1.0000956671539964
1,12,21,0,3.219975152620864,3153.874153756081,6913.482062503162,1.0265392617106381
1,12,22,0,4.809361069834749,2048.904068100076,1435.7213369476128,0.9359899239151738
1,12,23,0,5.749788375241137,2893.3740601939903,98.25015846776324,0.9505852112143222
1,12,24,0,4.235137601961086,3035.211602059363,807.7731981319037,0.971680910627451
1,13,1,0,9.63673536312141,3872.0637783313455,289.2081507341124,0.9666445173415756
1,13,2,0,10.953572323948903,3253.7469198563635,25.79245717703055,0.9595868157312683
1,13,3,0,9.42803580938018,3158.685579324456,97.85459507444094,0.9819298727247482
1,13,4,0,10.217158887233296,3583.99529331895,1228.2923532518523,0.9646450558552147
1,13,5,0,11.066216465838467,3139.2211872385237,1982.7645003123105,1.0008436757060608
1,13,6,0,10.712618150109563,3517.971439034457,718.5583982160438,0.9755792127838292
1,13,7,0,8.521377720102986,3440.8308814050806,883.7491815251483,0.9866010457728593
1,13,8,0,11.114695377413248,2956.6666266369048,962.8379779527427,1.0073910082267243
1,13,9,0.015623546436151676,10.188019477508732,2326.369991746873,512.8071564505047,0.9611881698940364
1,13,10,0.09854823183351988,8.658411676432875,3239.468495966216,1490.5671888316265,0.9773896924821964
1,13,11,0.06906222280226235,10.744055545429763,3228.37836322938,2317.2448784309768,0.9930708717736202
1,13,12,0.11706508486377926,8.630387409211718,3390.3116970113215,4268.344192671877,0.9786751793074656
1,13,13,0.07463801453883011,8.48787298481419,3758.9484374255962,2109.462734620584,0.9364224603469082
1,13,14,0.011372006184030387,9.26966822852605,5527.267123068232,10200.895425992394,0.990695290095655
1,13,15,0.16128355162522434,9.333968103494858,5312.981047760529,10324.479029766158,0.9532713088965552
1,13,16,0.08471910644368999,10.439234896841175,3771.693023163253,8961.184609222093,1.014972868922455
1,13,17,0.058041768815684465,9.902811305680022,4533.008707301969,8995.861807956455,0.9767310800994528
1,13,18,0.06545872809748945,10.864725767381453,3913.1484562067362,9433.319065868556,1.0050937908849968
1,13,19,0.08747916576920363,8.600869718980169,3569.1941588087616,6246.439126864934,0.9834057630705189
1,13,20,0,10.258329456480894,3391.3638726829267,8060.108567913539,0.9924826668509761
1,13,21,0,9.551478362093253,2948.852049063676,7177.7056209134325,0.9794735763751117
1,13,22,0,10.929499671889909,2640.132515247258,1474.935508548963,0.9835979421351683
1,13,23,0,8.97784706753656,2884.5340374100874,836.7416910084428,0.9638509694466144
1,13,24,0,8.672603174880386,3656.9004606019244,1158.6833051514825,0.9701599752417904
1,14,1,0,0,3389.3035421138707,1683.1521438077339,0.9865997151650212
1,14,2,0,0,4133.778201922622,984.5673040980312,0.9658848478157798
1,14,3,0,0,3602.377594367197,432.5317066058877,1.013132841384113
1,14,4,0,0,3002.905533052843,26.979916978057794,0.9617252747150938
1,14,5,0,0,3983.877210541162,548.257366505974,0.9639362513256446
1,14,6,0,0,2789.2403777112254,282.19424715530397,0.9893353188479458
1,14,7,0,3.6191949327707817,3797.4117284866693,562.7904715147431,0.9992502195172273
1,14,8,0.4927923556826422,0,2795.4573183513544,213.90579078828452,1.0142670888633967
1,14,9,0.6013262490548379,0,3329.0980861257617,1526.8607218962584,0.989369910907669
1,14,10,0.7440936198239895,0,2957.6599777068323,1960.2976620524096,0.997919760843788
1,14,11,0.7288088132289021,0,2643.8498587612125,3858.7150573813233,0.9756029796606581
1,14,12,0.7730371633960601,0,2831.3616946251846,154.27038920172674,0.9708911481357254
1,14,13,0.8913531010818964,0,3317.8123398313437,2915.8431647587263,0.9666683132389271
1,14,14,0.8577165556016152,3.613506561389751,4398.631867664058,10273.685325035623,0.9502900386951036
1,14,15,0.7319071802609561,0,4472.064227123475,9018.708215200451,0.9923935277425607
1,14,16,0.6095049626170673,0,3564.2953061376516,8389.745483183346,0.9902106263470134
1,14,17,0.6134146238700829,3.8511379913025023,4831.812271686969,9164.270951214095,0.938308428654201
1,14,18,0.5280809481582883,3.9339323852217194,3727.3586650026273,9607.133491858565,1.0298160054608843
1,14,19,0.40912551324785357,0,4109.3564709977,7123.42057278921,0.9881989731886601
1,14,20,0.3777048679759477,3.8426065822212156,3745.2005098863388,7408.779509307111,1.0341009589586836
1,14,21,0.29945780659096627,0,3252.30459719267,8946.833771820235,1.011421957162531
1,14,22,0,0,3654.1417262325367,0.33483230535147346,0.9707768760609731
1,14,23,0,0,3355.1420307149883,1486.358145535434,0.9912146518537568
1,14,24,0,3.540839017323366,2798.8700465166653,1232.6753828268313,0.9843637921626426
1,15,1,0,4.876693211463801,2989.541188789359,620.4902924287732,1.0026516801988428
1,15,2,0,3.2379899673410546,2884.772583698615,485.45677567848946,1.0036183098922622
1,15,3,0,6.861405669848728,3226.5695105297445,1234.989850512389,0.9383521909408895
1,15,4,0,3.9545492032486895,3108.9570358588085,513.019417311279,0.948815610596985
1,15,5,0,5.80222000218102,3583.501242002894,849.9425864754584,0.9919849788522854
1,15,6,0,6.237630434401798,3943.9329316046724,1015.1801839834714,0.9692941352669463
1,15,7,0,4.404767572314678,2753.1140167644926,19.552770291229926,1.0209413720416867
1,15,8,0.3208165468301377,5.466661388827012,3345.660313905256,1358.509691917509,0.9714347956373295
1,15,9,0.4425078476939427,5.5302100443991185,3430.7999161075186,1785.4048105893107,1.0064613284459303
1,15,10,0.3829261907774463,3.8835842971275745,2672.934908421369,357.8772135010964,0.9902800490224152
1,15,11,0.43620010768419687,6.94114273455059,3165.5072752973742,2090.948927453051,0.9463746417111498
1,15,12,0.5585405196434394,5.8330589247901345,2858.1888455344733,717.5521882343226,1.0349766473690176
1,15,13,0.7646091677031153,3.2336606525249847,3616.937361393183,2294.428923165501,0.9918585091447013
1,15,14,0.5507572175567863,6.334067560549375,4677.228443980872,9004.910046158042,0.9693914820377124
1,15,15,0.6095429092614456,5.836647381808477,4884.803539235754,9911.77571025939,1.0018978457694296
1,15,16,0.44974482498787105,4.600108263329098,4572.221586688019,9885.401696327614,0.9801568926248679
1,15,17,0.4033889058964399,3.9164547444435724,4189.963924962748,7316.109675508062,0.9643928276429117
1,15,18,0.30946577225400373,3.736325161871405,3962.5987987291483,9251.904602797591,0.9573895116070383
1,15,19,0.37361494152610564,5.501773241349869,3895.702152774182,7962.410464185701,0.9558149560001858
1,15,20,0.2955458341041462,5.344173140732276,3871.8376583667214,6723.834594071597,0.9596875311601561
1,15,21,0.1953388520474913,5.212590744407165,3318.228485172159,6911.256421401853,1.0110733478871066
1,15,22,0,4.34928132544372,3429.9206007482044,261.4386059922569,0.9737048398587345
1,15,23,0,4.313690821134902,2944.63935490516,527.9569405727002,0.948875673236518
1,15,24,0,3.843229196369199,3752.184100837202,636.8439933121585,1.0031908087653068
1,16,1,0,4.531532102205092,3548.8692793925593,2042.7142215444026,1.009201887310922
1,16,2,0,5.887226314416897,3045.0012045327762,665.6079596332822,0.9746463551738234
1,16,3,0,5.039342246702226,3323.3139633088563,442.2343717313145,0.980105759674759
1,16,4,0,6.721128162776159,3565.6320496461935,1836.0510493085815,0.9644528088117683
1,16,5,0,6.319125142170293,3330.1168240653374,758.8073196781203,0.9614681359001761
1,16,6,0,5.431322887598071,2792.5362691073824,1927.679069844237,0.9673760044873935
1,16,7,0,4.846141721278777,3321.0767165766706,2175.435869873864,0.970573684297102
1,16,8,0.24953968687629444,4.327538612228488,3440.4270321493086,546.60050260364,0.9872683522763096
1,16,9,0.22599547436571044,5.23089289483926,3061.0194210041814,706.1898030998061,0.9653666491377341
1,16,10,0.30841959251500756,5.563446516895395,2917.634508622237,301.5343984997538,0.9905997588379255
1,16,11,0.17520426519628812,5.229152101728651,3155.848693376984,1718.732167122109,0.9441259508932828
1,16,12,0.2953326191000756,6.646520323991791,2497.9802273470304,1177.449568209774,0.9418321772441274
1,16,13,0.2979336980867827,5.541601590925217,3247.2302866362033,3403.2322441723845,1.020165320155254
1,16,14,0.4253309594497499,6.078478155315813,4336.8469588832295,9744.471088917413,0.9803693183892812
1,16,15,0.21726660309868556,4.337025259613465,5049.011630423127,10571.842602979827,0.9930638880116407
1,16,16,0.2094237180866756,5.252337311618332,4479.1742272541205,8679.09772033233,0.9900626180606154
1,16,17,0.21194057666710456,4.847656608335314,4183.41406045648,9380.5930296547,1.0021661902360202
1,16,18,0.13102015302163014,6.162715274039554,3385.0845706185582,8481.762699991808,0.9811016750093892
1,16,19,0.2455346922164123,3.7147232193626314,3404.6429844048184,7540.60447871088,0.9762040559269902
1,16,20,0.11600533235624719,5.625926941856815,3105.3396251699446,7283.667484775908,1.0184038229336034
1,16,21,0.12104234942630407,6.932378981806883,3741.144604267628,7306.89927269866,0.9831329702441547
1,16,22,0,2.853930693837672,3051.82694257362,393.3426485145645,0.9528774068981859
1,16,23,0,2.9783998791048747,3694.2836881163835,1720.3048527613562,0.996153090148952
1,16,24,0,5.238594140946313,3578.699939250583,526.4792816030275,0.9891035216685758
1,17,1,0,10.086968032959529,3688.360389648795,3.3691570736593124,0.9617885084849869
1,17,2,0,11.056604169479767,3315.0890930424653,2888.9205018583466,0.9511870210696308
1,17,3,0,10.73224274474321,2943.9092747992104,844.8539099173802,0.9952257817132706
1,17,4,0,10.894869790147485,3229.687233282575,138.6572385989901,1.0262909104734568
1,17,5,0,11.103194423466386,3421.1271957818985,512.9801563531946,0.9541162728914747
1,17,6,0,9.678706818507939,2619.724694179163,747.896105749577,0.9725700376110313
1,17,7,0,10.07262235542466,3386.0451293692213,1259.9703259241196,0.9819786419194257
1,17,8,0.07717502003008761,10.720466388526505,3444.005720053268,90.97109965526407,0.9585661265163344
1,17,9,0.0366815360373721,10.760982227843451,2807.206453601212,3048.9199479643216,1.0004955339544495
1,17,10,0.08448212960220312,11.121392676512418,2956.042507556355,716.6318022823326,1.0144656974746142
1,17,11,0.07623702338464453,10.600607048423747,3320.68918836226,1723.0749976863774,1.0079510794780138
1,17,12,0.17665494486494948,10.495391479351106,3156.5978483032486,3143.370378582401,0.9905644216443885
1,17,13,0.07289580907748879,8.570315734449522,4039.0651798502427,2746.8075011569526,0.9453191626039594
1,17,14,0.06808775130363393,8.751869788143502,4850.643927974523,8123.598204781477,0.9850442411716966
1,17,15,0.08210825389249927,10.651774111298879,5098.341321291578,8128.247739186488,0.9566616347839877
1,17,16,0.13169367509350413,8.8225155383812,5044.297436884758,9187.43525720415,0.980067394788735
1,17,17,0.12553064292176724,9.643348791720472,3659.6372389028575,8813.66275973678,0.9651352116229628
1,17,18,0.08801555548045935,10.843452318071364,5139.085355959396,8531.731323315133,1.035288311241912
1,17,19,0.02229567677542532,8.547867674008556,3395.983018353782,7886.6732877461045,0.9599890118211306
1,17,20,0.03434364951576511,10.707195968317386,2536.4362388707914,5758.97220708298,0.9972989347475237
1,17,21,0.009418102073451146,10.679858357877992,2443.7197964590096,5529.461079252323,0.9625776094114502
1,17,22,0,9.312823254850198,2997.916662277222,959.0363698406144,1.009113460799744
1,17,23,0,11.125222181120353,3243.1048727918906,526.3043872644229,1.0164704357833405
1,17,24,0,9.626241872627759,2879.1438841211125,1368.767984513439,0.989470491865751
1,18,1,0,10.452049396540747,2631.9381554214765,763.9453813617556,0.9731517194284606
1,18,2,0,10.000333673546809,2872.5026246672696,734.6516704806043,1.0049491232441286
1,18,3,0,10.663557265007553,3631.7439672498617,1360.3734531109374,0.9918792457113695
1,18,4,0,10.270044730203837,2910.983177671826,949.2014292402347,0.9715540947916402
1,18,5,0,10.02933913979708,3557.9771271591985,1416.1361707003373,0.9767997618230778
1,18,6,0,10.211676135400001,2967.421944541614,1642.6236196416469,0.9662456151069012
1,18,7,0,8.828694569505998,3196.8377468152466,237.19910930770249,0.9614675233414609
1,18,8,0.01513153459862091,9.448869023376421,2802.7183270906085,221.86880646532435,0.9816074445316102
1,18,9,0.07600917268114867,10.83067761262625,2919.4999250116466,898.7891106906502,0.9834030182486377
1,18,10,0.02216566619699501,10.951413760266421,2553.467734747095,761.4707107852032,1.0073145850987102
1,18,11,0.04722174746815646,8.405849913119608,3376.576840364718,329.0122860152849,0.9884122319674676
1,18,12,0.13346912596745109,8.419056438831648,2920.614669344079,1478.9485134107317,0.972296342109107
1,18,13,0.15756438337167278,9.940920828701165,3637.804374232115,2204.697743519841,1.011661139828792
1,18,14,0.14493330748311192,9.785472873667386,4693.854234937003,10921.759642583045,0.9890542743742452
1,18,15,0.14272694549118792,10.866122264342657,4960.832749982385,8328.587982973713,0.9740884845344109
1,18,16,0.10342278556056678,10.51628813145376,4449.998884786832,9311.365139525027,0.9745307020731988
1,18,17,0.12278724368134158,9.868253707734581,4265.329536104372,8412.037059213579,0.981840857344759
1,18,18,0.08845558478749146,10.410401562237128,4281.553112998749,8703.21348296774,0.9756103581680301
1,18,19,0.024862162901401353,9.047524275475588,4422.381717091983,7357.029046590595,0.9657119871890953
1,18,20,0.03390240451354698,8.507506537170874,3638.3884782068762,5798.640436137064,0.9905117169475578
1,18,21,0.0590770601295666,10.248747779606822,4123.274676032435,7669.174929263829,0.9591126345849637
1,18,22,0,8.727939392231635,3295.1118790392175,468.47634549987293,0.900369989062199
1,18,23,0,10.51513477715983,3132.0924579540733,169.06325830978466,0.9398688148179
1,18,24,0,8.940085641210324,3855.4066369470925,1451.7607738938261,0.9986344991988803
2,1,1,0,4.925291041336526,4867.352837551405,4023.923113510854,0.9971830809426788
2,1,2,0,3.1637936143466137,4122.0171276304245,3195.2665935227174,0.9890182631263564
2,1,3,0,6.463867958083079,5154.371826140826,3544.0081001539625,0.9454476620505449
2,1,4,0,6.482036837618875,5019.957216324552,4464.255820745221,0.954073773063359
2,1,5,0,3.7376541781560033,4200.3224100462685,5255.47898895521,0.9778776902482286
2,1,6,0,6.9250166314485755,4798.557208451014,4295.059110241784,0.9658841795305129
2,1,7,0,3.1441744117683594,5122.892937928714,3971.568521926947,1.0408854291307672
2,1,8,0,4.195802315817223,4935.329422494931,3196.716176771795,0.9863636151148445
2,1,9,0,6.276156159898116,4192.166077538709,4349.2725999834975,0.99160051781871
2,1,10,0.5582904283559585,3.0149643689005834,4409.412908706351,4813.345686181164,0.9745914174688296
2,1,11,0.5181323061893958,4.755652346259996,4094.5590402396315,7174.24065111321,0.9942850965361519
2,1,12,0.6566379457561868,4.236765636361475,4606.674853948885,5790.165897040046,0.9811238475401565
2,1,13,0.7288640174157723,3.6011744750160193,4990.702017225364,6202.986113500015,1.003321315049691
2,1,14,0.5508509579808389,3.9740030566211555,6448.868343605118,13486.12198203871,0.9441011904999944
2,1,15,0.48685614586317094,3.257840775419722,6526.819580831241,12841.780459543104,0.9889611599068088
2,1,16,0.5607281940041027,3.7760052256569665,6102.987244902744,12878.161342026611,0.9985746993891323
2,1,17,0.5087770012352031,3.9084136280251642,5295.78405096051,14249.256178947313,0.9747954340153286
2,1,18,0,5.008830144546275,5197.353041034671,12723.753123521283,1.017999035179844
2,1,19,0,5.025673691812011,5298.311416453103,12142.430575179473,0.9441020299651218
2,1,20,0,6.349000760073714,5011.756015816784,10904.140996436045,0.9698136245792449
2,1,21,0,4.452882719027506,5052.999486551996,13404.717325698632,0.9784032774380628
2,1,22,0,3.462857401021086,4723.105572947269,5093.041174192014,0.9668247807004404
2,1,23,0,5.21987904538356,4701.880005081339,5776.348258976638,0.9605780265030568
2,1,24,0,6.5945131231017875,5016.608956670291,2591.831096380724,1.0110719930277137
2,2,1,0,3.7414427594503707,4245.091032534262,1278.1709819312464,0.9747407079611252
2,2,2,0,5.565193109691465,3732.5804314553325,1572.6451356835225,0.9415401013391081
2,2,3,0,3.148023370879149,3644.475989021705,1922.1062979085873,0.9961639182706896
2,2,4,0,6.4371802916942595,3539.6893712188166,2242.5586789500544,0.9928998826638089
2,2,5,0,4.3661659157961,4349.477043192307,2893.1122817506557,1.0082839187047898
2,2,6,0,2.9741576629951396,4291.253270629926,1493.205789107591,0.9903528187232753
2,2,7,0,3.187402081639197,4630.34854042244,2475.471466387471,1.0157918424234875
2,2,8,0,4.524651827596256,3778.3028136342523,1499.4022362224785,0.9890271988760488
2,2,9,0,5.858070656862438,3257.3511326684193,2542.919105855717,0.9716515193688887
2,2,10,0.35390534922836936,6.191118579245395,3255.4957018809673,1563.1968848339754,0.9354010835578418
2,2,11,0.357199394485963,4.061817369127939,3999.296286557474,4402.800312613786,0.9607227638026473
2,2,12,0.1853372825040636,6.899963926436156,3510.400621846331,4255.817159268877,0.9579579903285089
2,2,13,0.21038383007703076,6.274453444167351,3755.0615921641233,5262.983787350444,0.9877205974055367
2,2,14,0.2668958505821853,2.992653117244154,4651.663796275465,13858.608022048096,0.986921135192807
2,2,15,0.2537996292759806,4.042137191952788,6512.092950696956,11631.07682592192,0.9555105377305305
2,2,16,0.17295792806788385,6.468805285803314,4805.417047400412,14269.050038849815,1.0113872333078602
2,2,17,0.2105094886713537,3.4680481232846567,4529.534110486011,11680.806868112948,0.9811698715536484
2,2,18,0,4.117107098873175,4537.411783094512,11111.621097314292,1.0478706827739974
2,2,19,0,6.974599018038045,4189.3323536160515,10684.56929168192,0.9447004491505241
2,2,20,0,6.609523203030226,4222.840102866197,10869.83207089599,0.9683000526337611
2,2,21,0,3.4351775428915383,4079.3318377125947,10799.793827053265,0.9502775519544809
2,2,22,0,5.849932193405556,4638.0805811565115,1423.2450113479915,0.9708323786608088
2,2,23,0,6.750813119300718,4083.235197422811,2200.606964586135,0.971355357013847
2,2,24,0,6.0318631356660255,4489.2057439025875,1160.5649914804812,0.9264710088783945
2,3,1,0,10.713178249302366,4046.585864591071,2170.236682014111,1.0197900714931079
2,3,2,0,10.934323113739719,4089.0441923885833,2610.156124726646,0.9746059225066768
2,3,3,0,10.67598817246602,4401.572828425806,1251.7591732845988,0.9686713108315588
2,3,4,0,8.732989379758177,3790.241774665925,1682.6939767202819,0.9864739509935738
2,3,5,0,9.800572240669231,3756.3076701094938,325.8334399462064,0.9735907126524996
2,3,6,0,9.235633850344238,3503.904640229426,1091.2400087115946,0.9967764791900321
2,3,7,0,8.62764243148774,3797.7876508571726,763.5558408371554,1.0265238715503844
2,3,8,0,10.26302837390799,3775.950330393404,1778.2415925791554,0.9561067163874785
2,3,9,0,9.254079276011304,3556.536345141627,2753.677828518315,0.9432530780268147
2,3,10,0.358368510541656,8.668909196445377,3595.8670924297217,2530.4717675979164,0.9966361421104053
2,3,11,0.32565610737064304,10.72262281982299,3456.775538713355,3493.100811098742,0.9483230792064123
2,3,12,0.2525435037978207,8.657043470694616,3856.761892362936,3032.223385945195,1.0112490844286215
2,3,13,0.27385595526602463,9.148112875862978,3998.7291287618946,5734.359286490072,0.9522939292945771
2,3,14,0.2552233716488806,10.45071323845241,5059.580362295371,12125.350252819844,0.9922951678765309
2,3,15,0.3895308569919342,9.784465462993747,5384.853937398594,10625.810121369776,0.971331141413814
2,3,16,0.2452782012281985,10.994821428776115,4932.452294413491,12042.864145422303,0.9498667254500743
2,3,17,0.15143892178780324,10.8606006167533,4559.5024921900385,11655.981201324432,1.031970933333011
2,3,18,0,9.964656189007291,5338.916072663816,10624.813054569227,1.0169744945076726
2,3,19,0,9.085361418181183,4613.957550801247,11582.434355024614,0.9653746671168955
2,3,20,0,8.498862473461028,4381.86721003524,10833.3321303196,0.9213650278727304
2,3,21,0,10.686080464095621,4986.603866997547,8789.884764653332,0.9968469605145092
2,3,22,0,8.496488381393016,3952.014979566679,615.2560028804415,1.0214590178070615
2,3,23,0,11.02027992200366,4192.916326572716,1457.6926943773205,0.9425578562104875
2,3,24,0,10.595677735696436,3213.300556570741,1455.6791929476985,0.9484043374119341
2,4,1,0,11.017515468748112,4145.030723261725,771.9478241839918,0.9741667770440057
2,4,2,0,10.114691714953983,3548.2704879255693,1156.6384584194439,0.9307859120927248
2,4,3,0,10.458850068766614,3641.793413669773,2580.2914636921505,0.9501382826516153
2,4,4,0,10.369110709795821,3669.8065974998926,666.6856642197384,0.9599506493455316
2,4,5,0,11.159198039910711,3981.5837299691784,1136.0884442909144,0.9449675462284212
2,4,6,0,8.982605654871554,4094.9467503390197,203.05708122950185,0.9840567860165838
2,4,7,0,11.133027963665349,3181.0850831310186,1386.7548973533915,0.9669546289522335
2,4,8,0,8.928913536326197,3673.615889918479,1393.3343014477923,0.9827108913404083
2,4,9,0,8.506797341356828,3028.2290129855232,1362.800763949681,0.9523773398236712
2,4,10,0.031171613039155346,11.166678408852816,3833.5935961299156,2530.572932048895,0.9932660154849925
2,4,11,0.14595211831587565,9.35921718333664,3494.34571874651,3856.1701744740217,0.9979669000943505
2,4,12,0.11916887755517834,8.906007762810141,2827.912397045431,2242.563675228587,0.9446312971778346
2,4,13,0.1315076255903527,9.947603523613669,3925.4225479514657,3805.3886074783304,0.9733500544979573
2,4,14,0.13993088434189405,10.380276130918649,5000.0416839276195,12508.82337640879,0.9497083953203633
2,4,15,0.05957807840712759,10.36658628666398,4898.46556534771,12030.035113515827,0.9558216456720574
2,4,16,0.006284736586231277,10.93250501437991,5737.926441971227,10375.619614115905,1.0065889904827732
